name,positionX,positionY,positionZ,rotationX,rotationY,rotationZ
Floor,133.5348,1.658505,99.97944,0,0,0
Floor,119.5348,2.645661,97.97944,0,0,0
Floor,129.5348,1.894919,75.97944,0,0,0
Floor,131.5348,2.028968,75.97944,0,0,0
Floor,131.5348,2.071029,77.97944,0,0,0
Floor,129.5348,1.967191,77.97944,0,0,0
Floor,129.5348,1.940899,79.97944,0,0,0
Floor,131.5348,2.007516,79.97944,0,0,0
Floor,133.5348,1.666613,97.97944,0,0,0
Floor,135.5348,2.010643,81.97944,0,0,0
Floor,133.5348,1.972262,81.97944,0,0,0
Floor,129.5348,1.808401,83.97944,0,0,0
Floor,115.5348,2.784639,95.97944,0,0,0
Floor,133.5348,1.66744,95.97944,0,0,0
Floor,81.53481,1.928337,97.97944,0,0,0
Floor,81.53481,2.101047,99.97944,0,0,0
Floor,73.53481,0.9226825,85.97944,0,0,0
Floor,65.53481,1.090881,83.97944,0,0,0
Floor,63.53481,1.224764,83.97944,0,0,0
Floor,61.53481,1.334686,83.97944,0,0,0
Floor,59.53481,1.46596,83.97944,0,0,0
Floor,59.53481,1.374958,81.97944,0,0,0
Floor,57.53481,1.50719,81.97944,0,0,0
Floor,57.53481,1.563107,83.97944,0,0,0
Floor,119.5348,2.391678,79.97944,0,0,0
Floor,121.5348,2.169884,79.97944,0,0,0
Floor,63.53481,1.036615,79.97944,0,0,0
Floor,61.53481,1.178981,79.97944,0,0,0
Floor,59.53481,1.268789,79.97944,0,0,0
Floor,57.53481,1.384536,79.97944,0,0,0
Floor,55.53481,1.707898,83.97944,0,0,0
Floor,133.5348,2.075304,79.97944,0,0,0
Floor,79.53481,0.6381864,153.9794,0,0,0
Floor,79.53481,0.8015527,151.9794,0,0,0
Floor,79.53481,1.517526,137.9794,0,0,0
Floor,79.53481,1.540495,135.9794,0,0,0
Floor,77.53481,1.547328,135.9794,0,0,0
Floor,75.53481,1.552391,135.9794,0,0,0
Floor,55.53481,1.454013,79.97944,0,0,0
Floor,133.5348,1.593366,101.9794,0,0,0
Floor,135.5348,1.593615,101.9794,0,0,0
Floor,135.5348,1.51142,103.9794,0,0,0
Floor,137.5348,1.43458,103.9794,0,0,0
Floor,139.5348,1.378214,103.9794,0,0,0
Floor,141.5348,1.427893,103.9794,0,0,0
Floor,141.5348,1.61185,101.9794,0,0,0
Floor,133.5348,1.521796,103.9794,0,0,0
Floor,141.5348,1.228796,105.9794,0,0,0
Floor,143.5348,1.259745,105.9794,0,0,0
Floor,145.5348,1.259727,105.9794,0,0,0
Floor,147.5348,1.224612,105.9794,0,0,0
Floor,139.5348,1.283809,105.9794,0,0,0
Floor,137.5348,1.275209,105.9794,0,0,0
Floor,131.5348,1.623585,103.9794,0,0,0
Floor,129.5348,1.693632,103.9794,0,0,0
Floor,127.5348,1.786122,103.9794,0,0,0
Floor,141.5348,1.67162,99.97944,0,0,0
Floor,139.5348,1.634251,99.97944,0,0,0
Floor,141.5348,1.098762,107.9794,0,0,0
Floor,139.5348,1.089163,107.9794,0,0,0
Floor,141.5348,1.712853,97.97944,0,0,0
Floor,141.5348,1.719044,95.97944,0,0,0
Floor,143.5348,1.73986,95.97944,0,0,0
Floor,145.5348,1.720147,95.97944,0,0,0
Floor,147.5348,1.716008,95.97944,0,0,0
Floor,149.5348,1.57717,95.97944,0,0,0
Floor,151.5348,1.330717,95.97944,0,0,0
Floor,153.5348,1.284292,95.97944,0,0,0
Floor,153.5348,1.269948,97.97944,0,0,0
Floor,155.5348,1.179416,97.97944,0,0,0
Floor,157.5348,1.117263,97.97944,0,0,0
Floor,157.5348,1.131141,99.97944,0,0,0
Floor,157.5348,1.08064,101.9794,0,0,0
Floor,157.5348,1.044934,103.9794,0,0,0
Floor,155.5348,1.037885,103.9794,0,0,0
Floor,155.5348,1.152594,101.9794,0,0,0
Floor,157.5348,1.117263,95.97944,0,0,0
Floor,159.5348,1.075646,95.97944,0,0,0
Floor,161.5348,1.007393,95.97944,0,0,0
Floor,135.5348,0.4447513,121.9794,0,0,0
Floor,139.5348,0.9804636,109.9794,0,0,0
Floor,139.5348,0.9096897,111.9794,0,0,0
Floor,137.5348,0.8852947,111.9794,0,0,0
Floor,135.5348,0.9463131,111.9794,0,0,0
Floor,133.5348,1.020349,111.9794,0,0,0
Floor,133.5348,0.9436816,113.9794,0,0,0
Floor,67.53481,0.958158,143.9794,0,0,0
Floor,67.53481,0.8539881,145.9794,0,0,0
Floor,127.5348,0.03687476,161.9794,0,0,0
Floor,129.5348,0.03687476,161.9794,0,0,0
Floor,129.5348,0.0185631,159.9794,0,0,0
Floor,131.5348,0.0185631,159.9794,0,0,0
Floor,131.5348,0.03687476,161.9794,0,0,0
Floor,91.53481,0.4332306,155.9794,0,0,0
Floor,89.53481,1.315693,137.9794,0,0,0
Floor,61.53481,0.8195581,137.9794,0,0,0
Floor,61.53481,0.7024195,139.9794,0,0,0
Floor,63.53481,0.4580431,153.9794,0,0,0
Floor,65.53481,0.4763547,153.9794,0,0,0
Floor,79.53481,0.04592833,177.9794,0,0,0
Floor,81.53481,0.0002514305,177.9794,0,0,0
Floor,73.53481,0.4031081,161.9794,0,0,0
Floor,79.53481,2.418429,119.9794,0,0,0
Floor,85.53481,2.41999,107.9794,0,0,0
Floor,83.53481,2.257783,107.9794,0,0,0
Floor,81.53481,2.230145,107.9794,0,0,0
Floor,81.53481,2.177809,105.9794,0,0,0
Floor,69.53481,2.202174,107.9794,0,0,0
Floor,69.53481,2.162708,105.9794,0,0,0
Floor,67.53481,2.167568,105.9794,0,0,0
Floor,71.53481,2.162468,105.9794,0,0,0
Floor,71.53481,2.188435,107.9794,0,0,0
Floor,73.53481,2.224249,115.9794,0,0,0
Floor,73.53481,2.208692,113.9794,0,0,0
Floor,51.53481,1.680365,111.9794,0,0,0
Floor,55.53481,2.019287,109.9794,0,0,0
Floor,55.53481,2.051158,107.9794,0,0,0
Floor,55.53481,2.063782,105.9794,0,0,0
Floor,53.53481,1.965541,105.9794,0,0,0
Floor,53.53481,1.908848,103.9794,0,0,0
Floor,53.53481,1.819462,101.9794,0,0,0
Floor,71.53481,1.53875,135.9794,0,0,0
Floor,63.53481,1.10332,133.9794,0,0,0
Floor,65.53481,1.249478,133.9794,0,0,0
Floor,53.53481,0.2199914,149.9794,0,0,0
Floor,51.53481,0.1467447,149.9794,0,0,0
Floor,73.53481,0.7104202,151.9794,0,0,0
Floor,53.53481,0.1790293,147.9794,0,0,0
Floor,55.53481,0.215144,147.9794,0,0,0
Floor,127.5348,0.1101214,169.9794,0,0,0
Floor,125.5348,0.1101214,169.9794,0,0,0
Floor,65.53481,0.802686,143.9794,0,0,0
Floor,65.53481,0.7229156,145.9794,0,0,0
Floor,77.53481,1.215142,145.9794,0,0,0
Floor,79.53481,1.246069,145.9794,0,0,0
Floor,63.53481,0.6417844,145.9794,0,0,0
Floor,79.53481,1.031897,147.9794,0,0,0
Floor,77.53481,1.081062,147.9794,0,0,0
Floor,75.53481,1.066774,147.9794,0,0,0
Floor,53.53481,0.1650564,145.9794,0,0,0
Floor,51.53481,0.1949016,151.9794,0,0,0
Floor,49.53481,0.133082,151.9794,0,0,0
Floor,47.53481,0.09824228,151.9794,0,0,0
Floor,45.53481,0.07817268,151.9794,0,0,0
Floor,43.53481,0.07349809,151.9794,0,0,0
Floor,79.53481,0.9579692,149.9794,0,0,0
Floor,65.53481,2.144978,105.9794,0,0,0
Floor,71.53481,2.134538,103.9794,0,0,0
Floor,73.53481,2.091484,103.9794,0,0,0
Floor,73.53481,1.985249,101.9794,0,0,0
Floor,71.53481,2.048362,101.9794,0,0,0
Floor,69.53481,2.066794,101.9794,0,0,0
Floor,69.53481,2.006038,99.97944,0,0,0
Floor,67.53481,1.998756,99.97944,0,0,0
Floor,65.53481,1.959108,99.97944,0,0,0
Floor,69.53481,1.931034,97.97944,0,0,0
Floor,67.53481,1.910594,97.97944,0,0,0
Floor,65.53481,1.941581,97.97944,0,0,0
Floor,63.53481,1.939465,97.97944,0,0,0
Floor,61.53481,1.916358,97.97944,0,0,0
Floor,61.53481,1.861371,95.97944,0,0,0
Floor,61.53481,1.822137,93.97944,0,0,0
Floor,59.53481,1.855671,93.97944,0,0,0
Floor,59.53481,1.796126,91.97944,0,0,0
Floor,59.53481,1.193173,77.97944,0,0,0
Floor,57.53481,1.266846,77.97944,0,0,0
Floor,55.53481,1.349244,77.97944,0,0,0
Floor,55.53481,1.227133,75.97944,0,0,0
Floor,53.53481,1.285946,75.97944,0,0,0
Floor,51.53481,1.279876,75.97944,0,0,0
Floor,49.53481,1.239202,75.97944,0,0,0
Floor,47.53481,1.219916,75.97944,0,0,0
Floor,45.53481,1.208821,75.97944,0,0,0
Floor,45.53481,1.292965,77.97944,0,0,0
Floor,43.53481,1.313232,77.97944,0,0,0
Floor,41.53481,1.264915,77.97944,0,0,0
Floor,41.53481,1.283227,79.97944,0,0,0
Floor,39.53481,1.223432,79.97944,0,0,0
Floor,37.53481,1.076939,79.97944,0,0,0
Floor,41.53481,1.310844,81.97944,0,0,0
Floor,43.53481,1.45368,81.97944,0,0,0
Floor,43.53481,1.376543,79.97944,0,0,0
Floor,43.53481,1.183293,75.97944,0,0,0
Floor,43.53481,1.108288,73.97944,0,0,0
Floor,45.53481,1.108288,73.97944,0,0,0
Floor,39.53481,1.147828,77.97944,0,0,0
Floor,37.53481,1.096594,77.97944,0,0,0
Floor,39.53481,1.189311,81.97944,0,0,0
Floor,37.53481,1.095479,81.97944,0,0,0
Floor,35.53481,0.9827945,81.97944,0,0,0
Floor,35.53481,0.9995772,79.97944,0,0,0
Floor,43.53481,1.08064,71.97944,0,0,0
Floor,41.53481,1.062328,71.97944,0,0,0
Floor,43.53481,1.163485,69.97944,0,0,0
Floor,41.53481,1.094289,69.97944,0,0,0
Floor,45.53481,1.208821,69.97944,0,0,0
Floor,45.53481,1.129766,71.97944,0,0,0
Floor,47.53481,1.175477,71.97944,0,0,0
Floor,47.53481,1.160319,73.97944,0,0,0
Floor,43.53481,1.459095,83.97944,0,0,0
Floor,41.53481,1.32467,83.97944,0,0,0
Floor,41.53481,1.203012,67.97944,0,0,0
Floor,39.53481,1.149224,67.97944,0,0,0
Floor,39.53481,1.18991,65.97944,0,0,0
Floor,41.53481,1.208821,65.97944,0,0,0
Floor,43.53481,1.208821,65.97944,0,0,0
Floor,39.53481,1.172198,63.97944,0,0,0
Floor,41.53481,1.173357,63.97944,0,0,0
Floor,39.53481,1.09313,69.97944,0,0,0
Floor,45.53481,1.452521,79.97944,0,0,0
Floor,35.53481,0.9304019,83.97944,0,0,0
Floor,37.53481,1.110562,83.97944,0,0,0
Floor,43.53481,1.570336,85.97944,0,0,0
Floor,45.53481,1.657607,85.97944,0,0,0
Floor,47.53481,1.773196,85.97944,0,0,0
Floor,49.53481,1.813106,85.97944,0,0,0
Floor,45.53481,1.224764,65.97944,0,0,0
Floor,39.53481,1.262373,83.97944,0,0,0
Floor,33.53481,0.9040889,79.97944,0,0,0
Floor,33.53481,0.8570135,81.97944,0,0,0
Floor,31.53481,0.7049739,81.97944,0,0,0
Floor,31.53481,0.6699669,83.97944,0,0,0
Floor,29.53481,0.4758889,83.97944,0,0,0
Floor,29.53481,0.4575773,85.97944,0,0,0
Floor,29.53481,0.3838648,87.97944,0,0,0
Floor,29.53481,0.3281412,89.97944,0,0,0
Floor,31.53481,0.4900857,89.97944,0,0,0
Floor,27.53481,0.1793864,89.97944,0,0,0
Floor,33.53481,0.5877019,89.97944,0,0,0
Floor,35.53481,0.7703151,89.97944,0,0,0
Floor,37.53481,0.9877877,89.97944,0,0,0
Floor,39.53481,1.212712,89.97944,0,0,0
Floor,39.53481,1.261359,87.97944,0,0,0
Floor,39.53481,1.116052,61.97944,0,0,0
Floor,39.53481,0.9996859,59.97944,0,0,0
Floor,37.53481,0.9636987,59.97944,0,0,0
Floor,35.53481,0.8904396,59.97944,0,0,0
Floor,35.53481,0.7734737,57.97944,0,0,0
Floor,37.53481,0.8124664,57.97944,0,0,0
Floor,39.53481,0.865032,57.97944,0,0,0
Floor,39.53481,1.128129,91.97944,0,0,0
Floor,37.53481,0.9452917,91.97944,0,0,0
Floor,37.53481,0.890452,93.97944,0,0,0
Floor,39.53481,1.062328,93.97944,0,0,0
Floor,41.53481,1.267176,93.97944,0,0,0
Floor,41.53481,1.227037,95.97944,0,0,0
Floor,39.53481,1.041619,95.97944,0,0,0
Floor,37.53481,0.8482363,95.97944,0,0,0
Floor,35.53481,0.6758006,95.97944,0,0,0
Floor,35.53481,0.7082528,97.97944,0,0,0
Floor,35.53481,0.73457,99.97944,0,0,0
Floor,35.53481,0.7244881,101.9794,0,0,0
Floor,35.53481,0.7336524,103.9794,0,0,0
Floor,31.53481,0.7290171,79.97944,0,0,0
Floor,29.53481,0.5768359,79.97944,0,0,0
Floor,47.53481,1.50357,79.97944,0,0,0
Floor,47.53481,1.332518,77.97944,0,0,0
Floor,49.53481,1.838079,87.97944,0,0,0
Floor,51.53481,1.798125,87.97944,0,0,0
Floor,53.53481,1.80972,87.97944,0,0,0
Floor,41.53481,1.410994,85.97944,0,0,0
Floor,39.53481,1.210394,85.97944,0,0,0
Floor,51.53481,1.813118,85.97944,0,0,0
Floor,49.53481,1.846628,89.97944,0,0,0
Floor,51.53481,1.853233,89.97944,0,0,0
Floor,53.53481,1.838036,89.97944,0,0,0
Floor,55.53481,1.821723,89.97944,0,0,0
Floor,49.53481,1.850487,91.97944,0,0,0
Floor,51.53481,1.864297,91.97944,0,0,0
Floor,59.53481,1.722879,89.97944,0,0,0
Floor,57.53481,1.786616,89.97944,0,0,0
Floor,33.53481,0.6955006,57.97944,0,0,0
Floor,39.53481,0.7250922,55.97944,0,0,0
Floor,37.53481,0.6465026,55.97944,0,0,0
Floor,35.53481,0.697775,105.9794,0,0,0
Floor,35.53481,0.7110617,107.9794,0,0,0
Floor,33.53481,0.5352573,107.9794,0,0,0
Floor,31.53481,0.3695348,107.9794,0,0,0
Floor,35.53481,0.6526112,109.9794,0,0,0
Floor,33.53481,0.4785646,109.9794,0,0,0
Floor,29.53481,0.5748929,81.97944,0,0,0
Floor,45.53481,1.551666,81.97944,0,0,0
Floor,33.53481,0.5115947,95.97944,0,0,0
Floor,31.53481,0.3512231,95.97944,0,0,0
Floor,39.53481,1.05415,71.97944,0,0,0
Floor,49.53481,1.2164,71.97944,0,0,0
Floor,51.53481,1.217185,71.97944,0,0,0
Floor,51.53481,1.218158,73.97944,0,0,0
Floor,131.5348,0.0185631,157.9794,0,0,0
Floor,89.53481,0.4865019,155.9794,0,0,0
Floor,87.53481,0.5030426,155.9794,0,0,0
Floor,131.5348,0.0002514305,153.9794,0,0,0
Floor,129.5348,0.0002514305,153.9794,0,0,0
Floor,131.5348,0.05518642,163.9794,0,0,0
Floor,129.5348,0.05518642,163.9794,0,0,0
Floor,127.5348,0.05518642,163.9794,0,0,0
Floor,125.5348,0.07038262,163.9794,0,0,0
Floor,123.5348,0.07349809,163.9794,0,0,0
Floor,121.5348,0.07349809,163.9794,0,0,0
Floor,107.5348,3.046434,105.9794,0,0,0
Floor,141.5348,1.023201,109.9794,0,0,0
Floor,143.5348,1.017738,109.9794,0,0,0
Floor,137.5348,0.9724327,109.9794,0,0,0
Floor,135.5348,1.071927,109.9794,0,0,0
Floor,145.5348,0.9760131,109.9794,0,0,0
Floor,147.5348,0.9453318,109.9794,0,0,0
Floor,147.5348,0.7909663,111.9794,0,0,0
Floor,147.5348,0.5887925,113.9794,0,0,0
Floor,145.5348,0.6521432,113.9794,0,0,0
Floor,143.5348,0.6724789,113.9794,0,0,0
Floor,141.5348,0.7798453,113.9794,0,0,0
Floor,147.5348,0.381078,115.9794,0,0,0
Floor,149.5348,0.2907678,115.9794,0,0,0
Floor,149.5348,0.1446123,117.9794,0,0,0
Floor,147.5348,0.1605925,117.9794,0,0,0
Floor,145.5348,0.3119856,117.9794,0,0,0
Floor,151.5348,0.04507388,117.9794,0,0,0
Floor,153.5348,0.01409918,117.9794,0,0,0
Floor,155.5348,0.007175305,117.9794,0,0,0
Floor,155.5348,0.0002514305,119.9794,0,0,0
Floor,153.5348,0.0002514305,119.9794,0,0,0
Floor,157.5348,0.0002514305,119.9794,0,0,0
Floor,157.5348,0.0002514305,117.9794,0,0,0
Floor,159.5348,0.0002514305,117.9794,0,0,0
Floor,159.5348,0.0002514305,119.9794,0,0,0
Floor,151.5348,0.0002514305,119.9794,0,0,0
Floor,151.5348,0.0002514305,121.9794,0,0,0
Floor,153.5348,0.0002514305,121.9794,0,0,0
Floor,153.5348,0.1997831,115.9794,0,0,0
Floor,155.5348,0.1552546,115.9794,0,0,0
Floor,157.5348,0.1380963,115.9794,0,0,0
Floor,157.5348,0.339181,113.9794,0,0,0
Floor,159.5348,0.3478626,113.9794,0,0,0
Floor,161.5348,0.2696223,113.9794,0,0,0
Floor,163.5348,0.2393928,113.9794,0,0,0
Floor,165.5348,0.232719,113.9794,0,0,0
Floor,155.5348,0.3756325,113.9794,0,0,0
Floor,153.5348,0.3901038,113.9794,0,0,0
Floor,133.5348,0.8320097,115.9794,0,0,0
Floor,135.5348,0.0002514305,129.9794,0,0,0
Floor,137.5348,0.0002514305,129.9794,0,0,0
Floor,139.5348,0.0002514305,129.9794,0,0,0
Floor,123.5348,1.391964,113.9794,0,0,0
Floor,121.5348,1.52623,113.9794,0,0,0
Floor,49.53481,1.765948,93.97944,0,0,0
Floor,47.53481,1.731255,93.97944,0,0,0
Floor,45.53481,1.599143,93.97944,0,0,0
Floor,51.53481,1.859195,93.97944,0,0,0
Floor,53.53481,1.83452,93.97944,0,0,0
Floor,63.53481,1.796979,93.97944,0,0,0
Floor,53.53481,1.202216,71.97944,0,0,0
Floor,55.53481,1.177045,71.97944,0,0,0
Floor,57.53481,1.117263,71.97944,0,0,0
Floor,41.53481,0.7716588,55.97944,0,0,0
Floor,43.53481,0.827193,55.97944,0,0,0
Floor,43.53481,0.7263028,53.97944,0,0,0
Floor,45.53481,0.6878524,53.97944,0,0,0
Floor,35.53481,0.6033949,55.97944,0,0,0
Floor,45.53481,0.8544152,55.97944,0,0,0
Floor,47.53481,0.7929441,55.97944,0,0,0
Floor,35.53481,0.4415585,53.97944,0,0,0
Floor,33.53481,0.3966928,53.97944,0,0,0
Floor,33.53481,0.5372441,55.97944,0,0,0
Floor,47.53481,0.6759732,53.97944,0,0,0
Floor,49.53481,0.6429868,53.97944,0,0,0
Floor,51.53481,0.6047783,53.97944,0,0,0
Floor,33.53481,0.2590533,51.97944,0,0,0
Floor,33.53481,0.1906022,49.97944,0,0,0
Floor,35.53481,0.2265449,49.97944,0,0,0
Floor,37.53481,0.2974346,49.97944,0,0,0
Floor,43.53481,1.408637,95.97944,0,0,0
Floor,29.53481,0.2655377,95.97944,0,0,0
Floor,27.53481,0.1355981,95.97944,0,0,0
Floor,27.53481,0.1355981,93.97944,0,0,0
Floor,29.53481,0.2187414,93.97944,0,0,0
Floor,63.53481,1.825882,95.97944,0,0,0
Floor,59.53481,1.84178,95.97944,0,0,0
Floor,59.53481,1.882825,97.97944,0,0,0
Floor,59.53481,1.922976,99.97944,0,0,0
Floor,57.53481,1.916797,99.97944,0,0,0
Floor,69.53481,1.796049,95.97944,0,0,0
Floor,71.53481,1.696674,95.97944,0,0,0
Floor,71.53481,1.544219,93.97944,0,0,0
Floor,71.53481,1.34172,91.97944,0,0,0
Floor,145.5348,0.001263467,179.9794,0,0,0
Floor,145.5348,0.0002514305,177.9794,0,0,0
Floor,111.5348,0.3115498,189.9794,0,0,0
Floor,111.5348,0.2854871,191.9794,0,0,0
Floor,85.53481,0.3545669,191.9794,0,0,0
Floor,83.53481,0.3496249,191.9794,0,0,0
Floor,83.53481,0.3467469,189.9794,0,0,0
Floor,41.53481,0.6624571,53.97944,0,0,0
Floor,53.53481,0.5880517,53.97944,0,0,0
Floor,53.53481,0.4480428,51.97944,0,0,0
Floor,51.53481,0.4746659,51.97944,0,0,0
Floor,55.53481,0.4031081,51.97944,0,0,0
Floor,55.53481,0.5496013,53.97944,0,0,0
Floor,55.53481,0.6863364,55.97944,0,0,0
Floor,53.53481,0.7263546,55.97944,0,0,0
Floor,51.53481,0.7563726,55.97944,0,0,0
Floor,49.53481,0.8048233,55.97944,0,0,0
Floor,39.53481,0.3547266,49.97944,0,0,0
Floor,41.53481,0.3795918,49.97944,0,0,0
Floor,41.53481,0.5207594,51.97944,0,0,0
Floor,55.53481,0.2814799,49.97944,0,0,0
Floor,53.53481,0.2997916,49.97944,0,0,0
Floor,51.53481,0.3181033,49.97944,0,0,0
Floor,57.53481,0.2631682,49.97944,0,0,0
Floor,57.53481,0.148451,47.97944,0,0,0
Floor,59.53481,0.1332288,47.97944,0,0,0
Floor,61.53481,0.06829442,47.97944,0,0,0
Floor,63.53481,0.05518642,47.97944,0,0,0
Floor,63.53481,0.09752893,49.97944,0,0,0
Floor,63.53481,0.2199914,51.97944,0,0,0
Floor,61.53481,0.2278765,51.97944,0,0,0
Floor,25.53481,0.0605935,95.97944,0,0,0
Floor,25.53481,0.05518642,93.97944,0,0,0
Floor,75.53481,2.247726,113.9794,0,0,0
Floor,79.53481,2.108157,107.9794,0,0,0
Floor,73.53481,1.563882,133.9794,0,0,0
Floor,75.53481,1.575055,133.9794,0,0,0
Floor,77.53481,1.623274,133.9794,0,0,0
Floor,79.53481,1.65224,133.9794,0,0,0
Floor,81.53481,0.6518489,153.9794,0,0,0
Floor,53.53481,0.304746,153.9794,0,0,0
Floor,51.53481,0.2581998,153.9794,0,0,0
Floor,81.53481,0.7966669,151.9794,0,0,0
Floor,41.53481,0.03687476,151.9794,0,0,0
Floor,41.53481,0.03162653,153.9794,0,0,0
Floor,41.53481,0.0002514305,155.9794,0,0,0
Floor,43.53481,0.03687476,155.9794,0,0,0
Floor,83.53481,0.0002514305,177.9794,0,0,0
Floor,79.53481,0.04575872,179.9794,0,0,0
Floor,119.5348,0.0002514305,153.9794,0,0,0
Floor,105.5348,0.2016797,153.9794,0,0,0
Floor,105.5348,0.2839403,151.9794,0,0,0
Floor,103.5348,0.2885892,151.9794,0,0,0
Floor,107.5348,0.2656286,151.9794,0,0,0
Floor,103.5348,0.3481731,149.9794,0,0,0
Floor,97.53481,1.56047,131.9794,0,0,0
Floor,91.53481,3.05477,105.9794,0,0,0
Floor,91.53481,2.992881,107.9794,0,0,0
Floor,71.53481,1.831418,97.97944,0,0,0
Floor,73.53481,1.809404,97.97944,0,0,0
Floor,75.53481,1.788603,97.97944,0,0,0
Floor,77.53481,1.72893,97.97944,0,0,0
Floor,57.53481,1.135575,69.97944,0,0,0
Floor,55.53481,1.19051,69.97944,0,0,0
Floor,55.53481,1.176751,67.97944,0,0,0
Floor,53.53481,1.19051,67.97944,0,0,0
Floor,51.53481,1.217185,67.97944,0,0,0
Floor,49.53481,1.23126,67.97944,0,0,0
Floor,55.53481,1.142727,65.97944,0,0,0
Floor,53.53481,1.132779,65.97944,0,0,0
Floor,43.53481,1.431623,93.97944,0,0,0
Floor,69.53481,1.449045,91.97944,0,0,0
Floor,67.53481,1.485789,91.97944,0,0,0
Floor,23.53481,0.0002514305,93.97944,0,0,0
Floor,23.53481,0.0002514305,91.97944,0,0,0
Floor,25.53481,0.04228184,91.97944,0,0,0
Floor,23.53481,0.0002514305,89.97944,0,0,0
Floor,23.53481,0.0002514305,87.97944,0,0,0
Floor,25.53481,0.1167826,87.97944,0,0,0
Floor,21.53481,0.0002514305,93.97944,0,0,0
Floor,53.53481,1.575627,115.9794,0,0,0
Floor,75.53481,2.256636,115.9794,0,0,0
Floor,51.53481,1.464555,115.9794,0,0,0
Floor,51.53481,1.304425,117.9794,0,0,0
Floor,49.53481,1.16707,117.9794,0,0,0
Floor,55.53481,1.614582,81.97944,0,0,0
Floor,61.53481,1.634652,89.97944,0,0,0
Floor,33.53481,0.1332288,47.97944,0,0,0
Floor,33.53481,0.07653587,45.97944,0,0,0
Floor,35.53481,0.09484754,45.97944,0,0,0
Floor,31.53481,0.06586729,45.97944,0,0,0
Floor,31.53481,0.09660547,47.97944,0,0,0
Floor,29.53481,0.07349809,47.97944,0,0,0
Floor,81.53481,0.5234315,155.9794,0,0,0
Floor,49.53481,0.3746752,129.9794,0,0,0
Floor,47.53481,0.2447356,129.9794,0,0,0
Floor,45.53481,0.1477959,129.9794,0,0,0
Floor,43.53481,0.09180975,129.9794,0,0,0
Floor,75.53481,1.895366,129.9794,0,0,0
Floor,39.53481,0.2377039,47.97944,0,0,0
Floor,39.53481,0.1137584,45.97944,0,0,0
Floor,37.53481,0.09788533,45.97944,0,0,0
Floor,29.53481,0.05518642,45.97944,0,0,0
Floor,27.53481,0.03687476,45.97944,0,0,0
Floor,27.53481,0.03687476,43.97944,0,0,0
Floor,25.53481,0.03687476,43.97944,0,0,0
Floor,23.53481,0.03687476,43.97944,0,0,0
Floor,27.53481,0.05998214,47.97944,0,0,0
Floor,25.53481,0.04228184,47.97944,0,0,0
Floor,23.53481,0.03687476,47.97944,0,0,0
Floor,23.53481,0.03687476,45.97944,0,0,0
Floor,25.53481,0.03687476,45.97944,0,0,0
Floor,21.53481,0.02045438,43.97944,0,0,0
Floor,27.53481,0.03687476,41.97944,0,0,0
Floor,27.53481,0.0185631,39.97944,0,0,0
Floor,29.53481,0.02748604,39.97944,0,0,0
Floor,29.53481,0.0185631,37.97944,0,0,0
Floor,31.53481,0.0185631,37.97944,0,0,0
Floor,33.53481,0.0310019,37.97944,0,0,0
Floor,33.53481,0.0185631,35.97944,0,0,0
Floor,35.53481,0.0185631,35.97944,0,0,0
Floor,37.53481,0.03112289,35.97944,0,0,0
Floor,31.53481,0.0185631,35.97944,0,0,0
Floor,23.53481,0.03639668,41.97944,0,0,0
Floor,23.53481,0.0185631,39.97944,0,0,0
Floor,25.53481,0.0185631,39.97944,0,0,0
Floor,29.53481,0.03687476,41.97944,0,0,0
Floor,21.53481,0.02045438,47.97944,0,0,0
Floor,19.53481,0.0185631,47.97944,0,0,0
Floor,17.53481,0.0185631,47.97944,0,0,0
Floor,15.53481,0.0185631,47.97944,0,0,0
Floor,15.53481,0.0185631,45.97944,0,0,0
Floor,17.53481,0.0185631,45.97944,0,0,0
Floor,15.53481,0.0185631,43.97944,0,0,0
Floor,15.53481,0.0185631,41.97944,0,0,0
Floor,13.53481,0.0185631,41.97944,0,0,0
Floor,11.53481,0.0185631,41.97944,0,0,0
Floor,31.53481,0.03687476,41.97944,0,0,0
Floor,31.53481,0.03815461,43.97944,0,0,0
Floor,33.53481,0.05518642,43.97944,0,0,0
Floor,35.53481,0.05518642,43.97944,0,0,0
Floor,37.53481,0.05518642,43.97944,0,0,0
Floor,37.53481,0.03687476,41.97944,0,0,0
Floor,37.53481,0.0185631,33.97944,0,0,0
Floor,39.53481,0.0185631,33.97944,0,0,0
Floor,39.53481,0.0185631,31.97944,0,0,0
Floor,39.53481,0.0185631,29.97944,0,0,0
Floor,41.53481,0.0185631,29.97944,0,0,0
Floor,41.53481,0.0185631,31.97944,0,0,0
Floor,43.53481,0.0185631,31.97944,0,0,0
Floor,45.53481,0.02760702,31.97944,0,0,0
Floor,41.53481,0.0185631,27.97944,0,0,0
Floor,39.53481,0.0185631,27.97944,0,0,0
Floor,37.53481,0.0185631,27.97944,0,0,0
Floor,35.53481,0.0185631,27.97944,0,0,0
Floor,35.53481,0.0185631,25.97944,0,0,0
Floor,33.53481,0.0185631,25.97944,0,0,0
Floor,33.53481,0.0185631,23.97944,0,0,0
Floor,33.53481,0.0185631,21.97944,0,0,0
Floor,33.53481,0.01269023,19.97944,0,0,0
Floor,31.53481,0.0002514305,19.97944,0,0,0
Floor,31.53481,0.0002514305,17.97944,0,0,0
