name,positionX,positionY,positionZ,rotationX,rotationY,rotationZ
Floor,69.53481,1.483496,129.9794,0,0,0
Floor,107.5348,1.011211,129.9794,0,0,0
Floor,109.5348,0.8659713,129.9794,0,0,0
Floor,69.53481,1.421013,131.9794,0,0,0
Floor,67.53481,1.343022,131.9794,0,0,0
Floor,67.53481,1.342703,133.9794,0,0,0
Floor,65.53481,1.249478,133.9794,0,0,0
Floor,63.53481,1.10332,133.9794,0,0,0
Floor,61.53481,0.9720488,133.9794,0,0,0
Floor,105.5348,3.21899,105.9794,0,0,0
Floor,107.5348,3.046434,105.9794,0,0,0
Floor,93.53481,2.885545,95.97944,0,0,0
Floor,95.53481,3.068662,95.97944,0,0,0
Floor,95.53481,3.100227,97.97944,0,0,0
Floor,83.53481,1.924428,95.97944,0,0,0
Floor,83.53481,1.803748,93.97944,0,0,0
Floor,85.53481,1.969228,93.97944,0,0,0
Floor,77.53481,0.9456126,149.9794,0,0,0
Floor,77.53481,1.081062,147.9794,0,0,0
Floor,75.53481,1.066774,147.9794,0,0,0
Floor,99.53481,0.6245114,147.9794,0,0,0
Floor,101.5348,0.5301564,147.9794,0,0,0
Floor,103.5348,0.4557765,147.9794,0,0,0
Floor,103.5348,0.3481731,149.9794,0,0,0
Floor,101.5348,0.4522614,149.9794,0,0,0
Floor,99.53481,0.5001655,149.9794,0,0,0
Floor,97.53481,0.567913,149.9794,0,0,0
Floor,95.53481,0.635378,149.9794,0,0,0
Floor,93.53481,0.7012741,149.9794,0,0,0
Floor,91.53481,0.7832159,149.9794,0,0,0
Floor,77.53481,0.6245236,153.9794,0,0,0
Floor,75.53481,0.6173503,153.9794,0,0,0
Floor,73.53481,1.016336,147.9794,0,0,0
Floor,103.5348,0.5318201,145.9794,0,0,0
Floor,105.5348,0.4689229,145.9794,0,0,0
Floor,107.5348,0.3847964,145.9794,0,0,0
Floor,107.5348,0.4426448,143.9794,0,0,0
Floor,105.5348,0.5104063,143.9794,0,0,0
Floor,107.5348,0.3275948,147.9794,0,0,0
Floor,107.5348,0.3044238,149.9794,0,0,0
Floor,107.5348,0.2656286,151.9794,0,0,0
Floor,107.5348,0.1952728,153.9794,0,0,0
Floor,109.5348,0.1888658,153.9794,0,0,0
Floor,109.5348,0.1773749,155.9794,0,0,0
Floor,107.5348,0.1833681,155.9794,0,0,0
Floor,107.5348,0.4945722,141.9794,0,0,0
Floor,107.5348,0.2116023,157.9794,0,0,0
Floor,105.5348,0.2199914,157.9794,0,0,0
Floor,109.5348,0.1789083,157.9794,0,0,0
Floor,111.5348,0.1833681,157.9794,0,0,0
Floor,111.5348,0.231672,159.9794,0,0,0
Floor,113.5348,0.1738591,159.9794,0,0,0
Floor,113.5348,0.1555474,161.9794,0,0,0
Floor,115.5348,0.09885461,161.9794,0,0,0
Floor,117.5348,0.07349809,161.9794,0,0,0
Floor,111.5348,0.2383031,161.9794,0,0,0
Floor,109.5348,0.2199914,161.9794,0,0,0
Floor,117.5348,0.05518642,159.9794,0,0,0
Floor,119.5348,0.05518642,159.9794,0,0,0
Floor,121.5348,0.03687476,159.9794,0,0,0
Floor,121.5348,0.05518642,161.9794,0,0,0
Floor,123.5348,0.05518642,161.9794,0,0,0
Floor,123.5348,0.03687476,159.9794,0,0,0
Floor,125.5348,0.03687476,159.9794,0,0,0
Floor,127.5348,0.03024371,159.9794,0,0,0
Floor,129.5348,0.0185631,159.9794,0,0,0
Floor,109.5348,0.2199914,159.9794,0,0,0
Floor,123.5348,0.07349809,163.9794,0,0,0
Floor,123.5348,0.09180975,165.9794,0,0,0
Floor,125.5348,0.09180975,165.9794,0,0,0
Floor,127.5348,0.08694962,165.9794,0,0,0
Floor,131.5348,0.0185631,159.9794,0,0,0
Floor,125.5348,0.05031345,161.9794,0,0,0
Floor,127.5348,0.03687476,161.9794,0,0,0
Floor,129.5348,0.03687476,161.9794,0,0,0
Floor,109.5348,0.2231069,163.9794,0,0,0
Floor,107.5348,0.2278371,163.9794,0,0,0
Floor,107.5348,0.2199914,161.9794,0,0,0
Floor,105.5348,0.5903656,141.9794,0,0,0
Floor,107.5348,0.2383031,165.9794,0,0,0
Floor,105.5348,0.2369457,165.9794,0,0,0
Floor,103.5348,0.2375839,165.9794,0,0,0
Floor,103.5348,0.2199914,163.9794,0,0,0
Floor,105.5348,0.2231069,163.9794,0,0,0
Floor,109.5348,0.2199914,165.9794,0,0,0
Floor,111.5348,0.2383031,165.9794,0,0,0
Floor,101.5348,0.2016797,163.9794,0,0,0
Floor,99.53481,0.1988831,163.9794,0,0,0
Floor,109.5348,0.2637415,167.9794,0,0,0
Floor,109.5348,0.318026,169.9794,0,0,0
Floor,111.5348,0.3059576,169.9794,0,0,0
Floor,109.5348,0.3847964,171.9794,0,0,0
Floor,109.5348,0.3847964,173.9794,0,0,0
Floor,107.5348,0.3847964,173.9794,0,0,0
Floor,111.5348,0.3791221,173.9794,0,0,0
Floor,107.5348,0.3707198,171.9794,0,0,0
Floor,105.5348,0.3664847,173.9794,0,0,0
Floor,103.5348,0.3664847,173.9794,0,0,0
Floor,103.5348,0.3414599,175.9794,0,0,0
Floor,103.5348,0.3115498,177.9794,0,0,0
Floor,105.5348,0.3298614,177.9794,0,0,0
Floor,107.5348,0.3664847,177.9794,0,0,0
Floor,107.5348,0.3298614,179.9794,0,0,0
Floor,109.5348,0.3298614,179.9794,0,0,0
Floor,107.5348,0.5312897,139.9794,0,0,0
Floor,107.5348,0.5973026,137.9794,0,0,0
Floor,107.5348,2.195966,115.9794,0,0,0
Floor,105.5348,2.272728,115.9794,0,0,0
Floor,99.53481,2.324228,115.9794,0,0,0
Floor,97.53481,2.225593,115.9794,0,0,0
Floor,95.53481,2.1623,115.9794,0,0,0
Floor,75.53481,1.593366,137.9794,0,0,0
Floor,103.5348,3.294913,103.9794,0,0,0
Floor,105.5348,3.190794,103.9794,0,0,0
Floor,107.5348,3.040905,103.9794,0,0,0
Floor,109.5348,2.991378,103.9794,0,0,0
Floor,111.5348,2.907783,103.9794,0,0,0
Floor,91.53481,1.529948,133.9794,0,0,0
Floor,93.53481,1.521051,133.9794,0,0,0
Floor,59.53481,0.8551311,133.9794,0,0,0
Floor,59.53481,0.9430818,131.9794,0,0,0
Floor,59.53481,0.9864182,129.9794,0,0,0
Floor,57.53481,0.9054983,129.9794,0,0,0
Floor,55.53481,0.7791821,129.9794,0,0,0
Floor,55.53481,0.8194289,127.9794,0,0,0
Floor,53.53481,0.7144063,127.9794,0,0,0
Floor,53.53481,0.6543435,129.9794,0,0,0
Floor,61.53481,1.077443,129.9794,0,0,0
Floor,63.53481,1.168574,129.9794,0,0,0
Floor,53.53481,0.5634748,131.9794,0,0,0
Floor,55.53481,0.6987959,131.9794,0,0,0
Floor,93.53481,1.697333,131.9794,0,0,0
Floor,53.53481,0.4854893,133.9794,0,0,0
Floor,55.53481,0.6220342,133.9794,0,0,0
Floor,51.53481,0.3159442,133.9794,0,0,0
Floor,49.53481,0.2648052,133.9794,0,0,0
Floor,47.53481,0.1643499,133.9794,0,0,0
Floor,93.53481,1.418837,135.9794,0,0,0
Floor,91.53481,1.419251,135.9794,0,0,0
Floor,65.53481,1.218145,131.9794,0,0,0
Floor,95.53481,1.331833,135.9794,0,0,0
Floor,95.53481,1.175511,137.9794,0,0,0
Floor,77.53481,0.5824026,155.9794,0,0,0
Floor,75.53481,0.5561514,155.9794,0,0,0
Floor,79.53481,0.5251079,155.9794,0,0,0
Floor,81.53481,0.5234315,155.9794,0,0,0
Floor,75.53481,1.223427,145.9794,0,0,0
Floor,73.53481,1.135575,145.9794,0,0,0
Floor,71.53481,1.029069,145.9794,0,0,0
Floor,77.53481,1.215142,145.9794,0,0,0
Floor,79.53481,1.246069,145.9794,0,0,0
Floor,81.53481,1.229313,145.9794,0,0,0
Floor,109.5348,0.3664847,177.9794,0,0,0
Floor,103.5348,0.2016797,161.9794,0,0,0
Floor,101.5348,0.1968068,161.9794,0,0,0
Floor,99.53481,0.1678531,161.9794,0,0,0
Floor,129.5348,0.05518642,163.9794,0,0,0
Floor,131.5348,0.05518642,163.9794,0,0,0
Floor,133.5348,0.03687476,163.9794,0,0,0
Floor,133.5348,0.05518642,165.9794,0,0,0
Floor,135.5348,0.03687476,165.9794,0,0,0
Floor,137.5348,0.0185631,165.9794,0,0,0
Floor,137.5348,0.02458223,167.9794,0,0,0
Floor,135.5348,0.04505265,167.9794,0,0,0
Floor,133.5348,0.05518642,167.9794,0,0,0
Floor,135.5348,0.0185631,163.9794,0,0,0
Floor,135.5348,0.0185631,161.9794,0,0,0
Floor,137.5348,0.0002514305,161.9794,0,0,0
Floor,137.5348,0.0185631,163.9794,0,0,0
Floor,137.5348,0.03687476,169.9794,0,0,0
Floor,139.5348,0.0185631,169.9794,0,0,0
Floor,141.5348,0.0002514305,169.9794,0,0,0
Floor,141.5348,0.0002514305,171.9794,0,0,0
Floor,143.5348,0.0002514305,171.9794,0,0,0
Floor,143.5348,0.0002514305,169.9794,0,0,0
Floor,143.5348,0.0002514305,167.9794,0,0,0
Floor,141.5348,0.0002514305,167.9794,0,0,0
Floor,131.5348,0.07349809,167.9794,0,0,0
Floor,131.5348,0.05518642,165.9794,0,0,0
Floor,137.5348,0.02458223,171.9794,0,0,0
Floor,139.5348,0.0185631,171.9794,0,0,0
Floor,143.5348,0.0002514305,173.9794,0,0,0
Floor,145.5348,0.0002514305,173.9794,0,0,0
Floor,147.5348,0.0002514305,173.9794,0,0,0
Floor,149.5348,0.0002514305,173.9794,0,0,0
Floor,151.5348,0.0002514305,173.9794,0,0,0
Floor,151.5348,0.0002514305,171.9794,0,0,0
Floor,153.5348,0.0002514305,171.9794,0,0,0
Floor,155.5348,0.0002514305,171.9794,0,0,0
Floor,135.5348,0.05518642,171.9794,0,0,0
Floor,157.5348,0.09180975,171.9794,0,0,0
Floor,135.5348,0.05518642,169.9794,0,0,0
Floor,139.5348,0.0002514305,161.9794,0,0,0
Floor,139.5348,0.0002514305,159.9794,0,0,0
Floor,139.5348,0.0002514305,157.9794,0,0,0
Floor,137.5348,0.0002514305,157.9794,0,0,0
Floor,135.5348,0.0002514305,159.9794,0,0,0
Floor,137.5348,0.0002514305,159.9794,0,0,0
Floor,139.5348,0.0185631,173.9794,0,0,0
Floor,139.5348,0.0185631,175.9794,0,0,0
Floor,137.5348,0.03201463,175.9794,0,0,0
Floor,135.5348,0.05518642,175.9794,0,0,0
Floor,135.5348,0.05518642,173.9794,0,0,0
Floor,133.5348,0.08303336,173.9794,0,0,0
Floor,131.5348,0.09180975,173.9794,0,0,0
Floor,149.5348,0.0002514305,171.9794,0,0,0
Floor,157.5348,0.02044635,169.9794,0,0,0
Floor,159.5348,0.09180975,169.9794,0,0,0
Floor,155.5348,0.0002514305,169.9794,0,0,0
Floor,155.5348,0.0002514305,167.9794,0,0,0
Floor,157.5348,0.0002514305,167.9794,0,0,0
Floor,153.5348,0.0002514305,167.9794,0,0,0
Floor,151.5348,0.0002514305,167.9794,0,0,0
Floor,131.5348,0.09180975,169.9794,0,0,0
Floor,133.5348,0.07349809,169.9794,0,0,0
Floor,129.5348,0.09180975,167.9794,0,0,0
Floor,129.5348,0.1070194,169.9794,0,0,0
Floor,127.5348,0.1101214,169.9794,0,0,0
Floor,125.5348,0.1101214,169.9794,0,0,0
Floor,123.5348,0.1101214,169.9794,0,0,0
Floor,141.5348,0.0002514305,173.9794,0,0,0
Floor,129.5348,0.1101214,173.9794,0,0,0
Floor,127.5348,0.1249303,173.9794,0,0,0
Floor,125.5348,0.1284331,173.9794,0,0,0
Floor,123.5348,0.1284331,173.9794,0,0,0
Floor,149.5348,0.0002514305,167.9794,0,0,0
Floor,151.5348,0.0002514305,175.9794,0,0,0
Floor,151.5348,0.1101214,177.9794,0,0,0
Floor,151.5348,0.1164077,179.9794,0,0,0
Floor,151.5348,0.0002514305,165.9794,0,0,0
Floor,149.5348,0.0002514305,165.9794,0,0,0
Floor,151.5348,0.1284331,181.9794,0,0,0
Floor,151.5348,0.1019435,183.9794,0,0,0
Floor,153.5348,0.1101214,183.9794,0,0,0
Floor,153.5348,0.1203893,181.9794,0,0,0
Floor,155.5348,0.1255288,181.9794,0,0,0
Floor,157.5348,0.1168732,181.9794,0,0,0
Floor,159.5348,0.1284331,181.9794,0,0,0
Floor,161.5348,0.1124908,181.9794,0,0,0
Floor,161.5348,0.1101214,183.9794,0,0,0
Floor,159.5348,0.1101214,183.9794,0,0,0
Floor,163.5348,0.1101214,181.9794,0,0,0
Floor,163.5348,0.1101214,179.9794,0,0,0
Floor,161.5348,0.1284331,179.9794,0,0,0
Floor,161.5348,0.1375548,177.9794,0,0,0
Floor,163.5348,0.1390329,177.9794,0,0,0
Floor,165.5348,0.1741782,177.9794,0,0,0
Floor,167.5348,0.1447073,177.9794,0,0,0
Floor,167.5348,0.1650564,175.9794,0,0,0
Floor,169.5348,0.1650564,175.9794,0,0,0
Floor,171.5348,0.1942473,175.9794,0,0,0
Floor,171.5348,0.1356375,177.9794,0,0,0
Floor,173.5348,0.1284331,177.9794,0,0,0
Floor,175.5348,0.1467447,177.9794,0,0,0
Floor,177.5348,0.1192432,177.9794,0,0,0
Floor,179.5348,0.1101214,177.9794,0,0,0
Floor,159.5348,0.1467447,177.9794,0,0,0
Floor,179.5348,0.1868149,175.9794,0,0,0
Floor,181.5348,0.1833681,175.9794,0,0,0
Floor,183.5348,0.2566147,175.9794,0,0,0
Floor,183.5348,0.2935689,173.9794,0,0,0
Floor,185.5348,0.4026554,173.9794,0,0,0
Floor,183.5348,0.2910273,171.9794,0,0,0
Floor,181.5348,0.2710101,171.9794,0,0,0
Floor,181.5348,0.3478238,169.9794,0,0,0
Floor,179.5348,0.364326,169.9794,0,0,0
Floor,183.5348,0.3255439,169.9794,0,0,0
Floor,185.5348,0.4192609,169.9794,0,0,0
Floor,185.5348,0.4388261,171.9794,0,0,0
Floor,185.5348,0.3407407,175.9794,0,0,0
Floor,187.5348,0.3237344,175.9794,0,0,0
Floor,187.5348,0.4327516,173.9794,0,0,0
Floor,189.5348,0.3791221,173.9794,0,0,0
Floor,189.5348,0.4427943,171.9794,0,0,0
Floor,191.5348,0.4627964,171.9794,0,0,0
Floor,191.5348,0.4715337,169.9794,0,0,0
Floor,189.5348,0.516041,169.9794,0,0,0
Floor,179.5348,0.3905227,167.9794,0,0,0
Floor,179.5348,0.4536742,165.9794,0,0,0
Floor,177.5348,0.4410888,165.9794,0,0,0
Floor,177.5348,0.4732392,163.9794,0,0,0
Floor,179.5348,0.4915509,163.9794,0,0,0
Floor,181.5348,0.4794702,163.9794,0,0,0
Floor,175.5348,0.4946664,163.9794,0,0,0
Floor,173.5348,0.4611585,163.9794,0,0,0
Floor,171.5348,0.4580431,163.9794,0,0,0
Floor,183.5348,0.4763547,163.9794,0,0,0
Floor,169.5348,0.3923875,163.9794,0,0,0
Floor,167.5348,0.3167027,163.9794,0,0,0
Floor,165.5348,0.2171559,163.9794,0,0,0
Floor,165.5348,0.2568947,165.9794,0,0,0
Floor,165.5348,0.2568947,167.9794,0,0,0
Floor,165.5348,0.2218702,169.9794,0,0,0
Floor,179.5348,0.512978,161.9794,0,0,0
Floor,177.5348,0.5238053,161.9794,0,0,0
Floor,179.5348,0.09180975,179.9794,0,0,0
Floor,177.5348,0.09180975,179.9794,0,0,0
Floor,177.5348,0.5312897,159.9794,0,0,0
Floor,179.5348,0.5312897,159.9794,0,0,0
Floor,181.5348,0.5429703,159.9794,0,0,0
Floor,183.5348,0.5312897,159.9794,0,0,0
Floor,177.5348,0.5496013,157.9794,0,0,0
Floor,179.5348,0.5187044,157.9794,0,0,0
Floor,179.5348,0.06753036,181.9794,0,0,0
Floor,177.5348,0.04248036,181.9794,0,0,0
Floor,179.5348,0.5553277,155.9794,0,0,0
Floor,181.5348,0.5862247,155.9794,0,0,0
Floor,181.5348,0.664969,153.9794,0,0,0
Floor,179.5348,0.6226195,153.9794,0,0,0
Floor,179.5348,0.6138341,151.9794,0,0,0
Floor,179.5348,0.6057245,149.9794,0,0,0
Floor,177.5348,0.0002514305,183.9794,0,0,0
Floor,177.5348,0.0002514305,185.9794,0,0,0
Floor,175.5348,0.0002514305,185.9794,0,0,0
Floor,173.5348,0.0002514305,185.9794,0,0,0
Floor,173.5348,0.0002514305,187.9794,0,0,0
Floor,175.5348,0.0002514305,187.9794,0,0,0
Floor,177.5348,0.01107872,187.9794,0,0,0
Floor,177.5348,0.1427072,175.9794,0,0,0
Floor,177.5348,0.2401131,173.9794,0,0,0
Floor,179.5348,0.03499598,183.9794,0,0,0
Floor,181.5348,0.7624823,149.9794,0,0,0
Floor,179.5348,0.04373381,185.9794,0,0,0
Floor,179.5348,0.0914778,187.9794,0,0,0
Floor,171.5348,0.01300947,187.9794,0,0,0
Floor,169.5348,0.0185631,187.9794,0,0,0
Floor,169.5348,0.0002514305,189.9794,0,0,0
Floor,169.5348,0.0185631,191.9794,0,0,0
Floor,171.5348,0.01619367,191.9794,0,0,0
Floor,173.5348,0.0002514305,191.9794,0,0,0
Floor,167.5348,0.03572804,191.9794,0,0,0
Floor,167.5348,0.03544863,189.9794,0,0,0
Floor,165.5348,0.03687476,189.9794,0,0,0
Floor,165.5348,0.0185631,191.9794,0,0,0
Floor,175.5348,0.0002514305,191.9794,0,0,0
Floor,177.5348,0.06601371,191.9794,0,0,0
Floor,179.5348,0.07668228,191.9794,0,0,0
Floor,181.5348,0.1069372,191.9794,0,0,0
Floor,181.5348,0.06361466,193.9794,0,0,0
Floor,183.5348,0.07349809,193.9794,0,0,0
Floor,183.5348,0.1166698,191.9794,0,0,0
Floor,171.5348,0.0002514305,189.9794,0,0,0
Floor,173.5348,0.0002514305,189.9794,0,0,0
Floor,175.5348,0.0002514305,189.9794,0,0,0
Floor,177.5348,0.04021767,189.9794,0,0,0
Floor,175.5348,0.5427456,157.9794,0,0,0
Floor,175.5348,0.4946664,155.9794,0,0,0
Floor,177.5348,0.5496013,155.9794,0,0,0
Floor,183.5348,0.6146836,155.9794,0,0,0
Floor,183.5348,0.5374681,157.9794,0,0,0
Floor,167.5348,0.1833681,173.9794,0,0,0
Floor,165.5348,0.1833681,173.9794,0,0,0
Floor,167.5348,0.07195126,179.9794,0,0,0
Floor,165.5348,0.1098414,179.9794,0,0,0
Floor,159.5348,0.1308031,179.9794,0,0,0
Floor,157.5348,0.129045,179.9794,0,0,0
Floor,151.5348,0.09180975,185.9794,0,0,0
Floor,153.5348,0.1101214,185.9794,0,0,0
Floor,153.5348,0.1284331,179.9794,0,0,0
Floor,155.5348,0.1369429,179.9794,0,0,0
Floor,165.5348,0.2199914,171.9794,0,0,0
Floor,163.5348,0.08885355,163.9794,0,0,0
Floor,161.5348,0.0002514305,163.9794,0,0,0
Floor,183.5348,0.517851,161.9794,0,0,0
Floor,185.5348,0.53571,161.9794,0,0,0
Floor,185.5348,0.4790176,163.9794,0,0,0
Floor,161.5348,0.0002514305,161.9794,0,0,0
Floor,163.5348,0.03052368,161.9794,0,0,0
Floor,165.5348,0.1939539,161.9794,0,0,0
Floor,167.5348,0.3567388,161.9794,0,0,0
Floor,169.5348,0.4155722,161.9794,0,0,0
Floor,171.5348,0.495347,161.9794,0,0,0
Floor,159.5348,0.0002514305,161.9794,0,0,0
Floor,159.5348,0.0002514305,159.9794,0,0,0
Floor,161.5348,0.0002514305,159.9794,0,0,0
Floor,163.5348,0.0002514305,159.9794,0,0,0
Floor,163.5348,0.176219,165.9794,0,0,0
Floor,147.5348,0.0002514305,165.9794,0,0,0
Floor,145.5348,0.0002514305,165.9794,0,0,0
Floor,123.5348,0.1101214,167.9794,0,0,0
Floor,121.5348,0.1101214,167.9794,0,0,0
Floor,121.5348,0.1122802,169.9794,0,0,0
Floor,121.5348,0.1284331,171.9794,0,0,0
Floor,119.5348,0.1358783,171.9794,0,0,0
Floor,117.5348,0.2200858,171.9794,0,0,0
Floor,107.5348,0.3482555,169.9794,0,0,0
Floor,109.5348,2.07121,115.9794,0,0,0
Floor,117.5348,1.847127,113.9794,0,0,0
Floor,113.5348,1.307911,121.9794,0,0,0
Floor,107.5348,1.648239,121.9794,0,0,0
Floor,105.5348,1.74699,121.9794,0,0,0
Floor,103.5348,1.842892,121.9794,0,0,0
Floor,101.5348,1.950473,121.9794,0,0,0
Floor,99.53481,2.007107,121.9794,0,0,0
Floor,97.53481,3.193449,95.97944,0,0,0
Floor,83.53481,2.034036,97.97944,0,0,0
Floor,81.53481,1.928337,97.97944,0,0,0
Floor,81.53481,1.742272,95.97944,0,0,0
Floor,97.53481,3.260924,93.97944,0,0,0
Floor,99.53481,3.355023,93.97944,0,0,0
Floor,99.53481,3.352539,91.97944,0,0,0
Floor,97.53481,3.207085,91.97944,0,0,0
Floor,95.53481,3.046209,91.97944,0,0,0
Floor,95.53481,3.143546,93.97944,0,0,0
Floor,95.53481,0.5110308,151.9794,0,0,0
Floor,93.53481,0.572278,151.9794,0,0,0
Floor,93.53481,2.917152,91.97944,0,0,0
Floor,91.53481,2.68774,91.97944,0,0,0
Floor,101.5348,3.368559,91.97944,0,0,0
Floor,103.5348,3.322948,91.97944,0,0,0
Floor,105.5348,3.212946,91.97944,0,0,0
Floor,91.53481,2.687293,93.97944,0,0,0
Floor,93.53481,2.918319,93.97944,0,0,0
Floor,101.5348,3.348106,93.97944,0,0,0
Floor,89.53481,2.279488,91.97944,0,0,0
Floor,87.53481,2.166857,91.97944,0,0,0
Floor,105.5348,3.354866,93.97944,0,0,0
Floor,107.5348,3.291982,93.97944,0,0,0
Floor,107.5348,3.224997,95.97944,0,0,0
Floor,109.5348,2.938236,105.9794,0,0,0
Floor,111.5348,2.812497,105.9794,0,0,0
Floor,113.5348,2.698482,105.9794,0,0,0
Floor,115.5348,2.586699,105.9794,0,0,0
Floor,117.5348,2.520363,105.9794,0,0,0
Floor,109.5348,0.2475192,149.9794,0,0,0
Floor,111.5348,0.2354123,149.9794,0,0,0
Floor,85.53481,1.305145,143.9794,0,0,0
Floor,83.53481,1.34322,143.9794,0,0,0
Floor,113.5348,0.1277267,149.9794,0,0,0
Floor,113.5348,0.1372357,151.9794,0,0,0
Floor,113.5348,0.1890553,163.9794,0,0,0
Floor,115.5348,0.1132369,163.9794,0,0,0
Floor,99.53481,0.2482248,165.9794,0,0,0
Floor,97.53481,0.2016797,165.9794,0,0,0
Floor,113.5348,0.1921707,165.9794,0,0,0
Floor,115.5348,0.1185237,165.9794,0,0,0
Floor,149.5348,0.09180975,185.9794,0,0,0
Floor,147.5348,0.0755881,185.9794,0,0,0
Floor,147.5348,0.09180975,183.9794,0,0,0
Floor,149.5348,0.1101214,183.9794,0,0,0
Floor,163.5348,0.09180975,183.9794,0,0,0
Floor,147.5348,0.0762682,181.9794,0,0,0
Floor,145.5348,0.07349809,181.9794,0,0,0
Floor,143.5348,0.06789248,181.9794,0,0,0
Floor,141.5348,0.05518642,181.9794,0,0,0
Floor,163.5348,0.09180975,185.9794,0,0,0
Floor,163.5348,0.03835286,187.9794,0,0,0
Floor,163.5348,0.05666452,189.9794,0,0,0
Floor,163.5348,0.04301516,191.9794,0,0,0
Floor,185.5348,0.09180975,191.9794,0,0,0
Floor,187.5348,0.1284331,191.9794,0,0,0
Floor,189.5348,0.1560548,191.9794,0,0,0
Floor,191.5348,0.2311808,191.9794,0,0,0
Floor,191.5348,0.2214175,189.9794,0,0,0
Floor,189.5348,0.1359851,189.9794,0,0,0
Floor,189.5348,0.1128524,187.9794,0,0,0
Floor,187.5348,0.0921417,187.9794,0,0,0
Floor,161.5348,0.09180975,191.9794,0,0,0
Floor,191.5348,0.2614357,193.9794,0,0,0
Floor,189.5348,0.1876152,193.9794,0,0,0
Floor,179.5348,0.06855637,193.9794,0,0,0
Floor,179.5348,0.04260107,195.9794,0,0,0
Floor,177.5348,0.05518642,195.9794,0,0,0
Floor,177.5348,0.05852933,197.9794,0,0,0
Floor,179.5348,0.04946012,197.9794,0,0,0
Floor,179.5348,0.5816317,147.9794,0,0,0
Floor,181.5348,0.7727413,147.9794,0,0,0
Floor,183.5348,0.9264367,147.9794,0,0,0
Floor,185.5348,0.9698644,147.9794,0,0,0
Floor,181.5348,0.08195594,197.9794,0,0,0
Floor,183.5348,0.1002676,197.9794,0,0,0
Floor,185.5348,0.1284331,197.9794,0,0,0
Floor,187.5348,0.1565986,197.9794,0,0,0
Floor,189.5348,0.1681193,197.9794,0,0,0
Floor,177.5348,0.09180975,199.9794,0,0,0
Floor,175.5348,0.03687476,199.9794,0,0,0
Floor,173.5348,0.04709013,199.9794,0,0,0
Floor,183.5348,0.7241003,153.9794,0,0,0
Floor,177.5348,0.5054936,153.9794,0,0,0
Floor,185.5348,0.7565274,153.9794,0,0,0
Floor,187.5348,0.7889584,153.9794,0,0,0
Floor,187.5348,0.7062418,155.9794,0,0,0
Floor,187.5348,0.6704713,157.9794,0,0,0
Floor,189.5348,0.6976241,157.9794,0,0,0
Floor,191.5348,0.6963752,157.9794,0,0,0
Floor,191.5348,0.6061178,159.9794,0,0,0
Floor,189.5348,0.5928558,159.9794,0,0,0
Floor,173.5348,0.01970925,197.9794,0,0,0
Floor,175.5348,0.01917445,197.9794,0,0,0
Floor,189.5348,0.1752718,199.9794,0,0,0
Floor,189.5348,0.2383031,201.9794,0,0,0
Floor,187.5348,0.2383031,201.9794,0,0,0
Floor,185.5348,0.2383031,201.9794,0,0,0
Floor,183.5348,0.21557,201.9794,0,0,0
Floor,181.5348,0.1610882,201.9794,0,0,0
Floor,191.5348,0.3609607,201.9794,0,0,0
Floor,191.5348,0.2749264,199.9794,0,0,0
Floor,187.5348,0.5771549,159.9794,0,0,0
Floor,185.5348,0.5491487,159.9794,0,0,0
Floor,171.5348,0.06540179,199.9794,0,0,0
Floor,169.5348,0.08371346,199.9794,0,0,0
Floor,167.5348,0.07349809,199.9794,0,0,0
Floor,177.5348,0.5619581,151.9794,0,0,0
Floor,175.5348,0.4261239,151.9794,0,0,0
Floor,173.5348,0.3278753,151.9794,0,0,0
Floor,171.5348,0.2118823,151.9794,0,0,0
Floor,79.53481,0.6381864,153.9794,0,0,0
Floor,95.53481,1.45381,133.9794,0,0,0
Floor,95.53481,1.619532,131.9794,0,0,0
Floor,93.53481,0.4652041,153.9794,0,0,0
Floor,91.53481,0.5649272,153.9794,0,0,0
Floor,89.53481,0.6277087,153.9794,0,0,0
Floor,87.53481,0.643129,153.9794,0,0,0
Floor,85.53481,0.6434601,153.9794,0,0,0
Floor,93.53481,0.3684675,155.9794,0,0,0
Floor,91.53481,0.4332306,155.9794,0,0,0
Floor,89.53481,0.4865019,155.9794,0,0,0
Floor,105.5348,0.3298614,179.9794,0,0,0
Floor,105.5348,0.3298614,181.9794,0,0,0
Floor,107.5348,0.3298614,181.9794,0,0,0
Floor,119.5348,1.679768,113.9794,0,0,0
Floor,115.5348,0.9461409,123.9794,0,0,0
Floor,117.5348,0.8825112,123.9794,0,0,0
Floor,119.5348,0.8094937,123.9794,0,0,0
Floor,105.5348,3.396312,95.97944,0,0,0
Floor,119.5348,2.373043,105.9794,0,0,0
Floor,121.5348,2.200353,105.9794,0,0,0
Floor,123.5348,1.975443,105.9794,0,0,0
Floor,105.5348,3.238939,89.97944,0,0,0
Floor,107.5348,3.154947,89.97944,0,0,0
Floor,107.5348,3.200558,91.97944,0,0,0
Floor,75.53481,2.384176,121.9794,0,0,0
Floor,73.53481,2.311451,121.9794,0,0,0
Floor,79.53481,2.442519,121.9794,0,0,0
Floor,79.53481,2.402793,123.9794,0,0,0
Floor,81.53481,2.423991,123.9794,0,0,0
Floor,79.53481,0.4664322,157.9794,0,0,0
Floor,77.53481,0.4259867,157.9794,0,0,0
Floor,79.53481,0.4097391,159.9794,0,0,0
