name,positionX,positionY,positionZ,rotationX,rotationY,rotationZ
Floor,89.53481,2.450343,95.97944,0,0,0
Floor,103.5348,3.36061,93.97944,0,0,0
Floor,89.53481,2.358358,93.97944,0,0,0
Floor,55.53481,1.866296,95.97944,0,0,0
Floor,105.5348,3.396312,95.97944,0,0,0
Floor,107.5348,3.224997,95.97944,0,0,0
Floor,53.53481,1.824813,95.97944,0,0,0
Floor,107.5348,3.291982,93.97944,0,0,0
Floor,53.53481,1.83452,93.97944,0,0,0
Floor,107.5348,3.200558,91.97944,0,0,0
Floor,41.53481,1.094595,109.9794,0,0,0
Floor,197.5348,1.661447,119.9794,0,0,0
Floor,195.5348,1.676587,119.9794,0,0,0
Floor,193.5348,1.643135,119.9794,0,0,0
Floor,191.5348,1.651115,119.9794,0,0,0
Floor,189.5348,1.532371,119.9794,0,0,0
Floor,189.5348,1.434687,117.9794,0,0,0
Floor,191.5348,1.214935,111.9794,0,0,0
Floor,193.5348,1.208821,111.9794,0,0,0
Floor,195.5348,1.233247,111.9794,0,0,0
Floor,231.5348,0.0002514305,63.97944,0,0,0
Floor,213.5348,0.0002514305,53.97944,0,0,0
Floor,219.5348,0.0002514305,53.97944,0,0,0
Floor,219.5348,0.0002514305,51.97944,0,0,0
Floor,219.5348,0.0002514305,49.97944,0,0,0
Floor,219.5348,0.0002514305,47.97944,0,0,0
Floor,217.5348,0.0002514305,47.97944,0,0,0
Floor,219.5348,0.0002514305,45.97944,0,0,0
Floor,219.5348,0.0002514305,43.97944,0,0,0
Floor,219.5348,0.0002514305,41.97944,0,0,0
Floor,221.5348,0.0002514305,41.97944,0,0,0
Floor,223.5348,0.0002514305,41.97944,0,0,0
Floor,223.5348,0.0002514305,43.97944,0,0,0
Floor,221.5348,0.0002514305,43.97944,0,0,0
Floor,221.5348,0.1101214,73.97944,0,0,0
Floor,221.5348,0.1101214,75.97944,0,0,0
Floor,219.5348,0.1101214,75.97944,0,0,0
Floor,209.5348,0.0002514305,75.97944,0,0,0
Floor,209.5348,0.01310419,77.97944,0,0,0
Floor,211.5348,0.0185631,77.97944,0,0,0
Floor,213.5348,0.06258027,77.97944,0,0,0
Floor,215.5348,0.06279095,77.97944,0,0,0
Floor,215.5348,0.09571344,79.97944,0,0,0
Floor,217.5348,0.1101214,79.97944,0,0,0
Floor,219.5348,0.1101214,79.97944,0,0,0
Floor,213.5348,0.07349809,79.97944,0,0,0
Floor,215.5348,0.0002514305,49.97944,0,0,0
Floor,215.5348,0.0002514305,47.97944,0,0,0
Floor,215.5348,0.0002514305,45.97944,0,0,0
Floor,213.5348,0.0002514305,45.97944,0,0,0
Floor,213.5348,0.0002514305,47.97944,0,0,0
Floor,217.5348,0.2262651,101.9794,0,0,0
Floor,217.5348,0.2199914,99.97944,0,0,0
Floor,219.5348,0.1650564,101.9794,0,0,0
Floor,221.5348,0.1650564,101.9794,0,0,0
Floor,221.5348,0.1650564,99.97944,0,0,0
Floor,227.5348,0.1650564,95.97944,0,0,0
Floor,225.5348,0.1650564,95.97944,0,0,0
Floor,195.5348,0.5983451,97.97944,0,0,0
Floor,193.5348,0.5800334,97.97944,0,0,0
Floor,191.5348,0.6425299,97.97944,0,0,0
Floor,189.5348,0.6654005,97.97944,0,0,0
Floor,203.5348,0.6594713,99.97944,0,0,0
Floor,201.5348,0.6320254,99.97944,0,0,0
Floor,195.5348,0.622848,99.97944,0,0,0
Floor,203.5348,0.02947309,79.97944,0,0,0
Floor,205.5348,0.01486226,79.97944,0,0,0
Floor,221.5348,0.1101214,79.97944,0,0,0
Floor,221.5348,0.197398,81.97944,0,0,0
Floor,223.5348,0.09180975,81.97944,0,0,0
Floor,223.5348,0.09180975,79.97944,0,0,0
Floor,183.5348,0.0002514305,79.97944,0,0,0
Floor,181.5348,0.0002514305,79.97944,0,0,0
Floor,185.5348,0.0002514305,75.97944,0,0,0
Floor,185.5348,0.0002514305,73.97944,0,0,0
Floor,169.5348,0.2184829,113.9794,0,0,0
Floor,167.5348,0.2068154,113.9794,0,0,0
Floor,231.5348,0.05413527,65.97944,0,0,0
Floor,231.5348,0.05518642,67.97944,0,0,0
Floor,229.5348,0.05518642,67.97944,0,0,0
Floor,229.5348,0.0002514305,57.97944,0,0,0
Floor,229.5348,0.0002514305,55.97944,0,0,0
Floor,229.5348,0.0002514305,53.97944,0,0,0
Floor,231.5348,0.0002514305,53.97944,0,0,0
Floor,233.5348,0.0002514305,53.97944,0,0,0
Floor,233.5348,0.0002514305,55.97944,0,0,0
Floor,231.5348,0.0002514305,55.97944,0,0,0
Floor,227.5348,0.0002514305,55.97944,0,0,0
Floor,203.5348,0.807645,105.9794,0,0,0
Floor,203.5348,0.819645,107.9794,0,0,0
Floor,205.5348,0.8097482,107.9794,0,0,0
Floor,207.5348,0.7510297,107.9794,0,0,0
Floor,207.5348,0.6780504,105.9794,0,0,0
Floor,205.5348,0.7701815,105.9794,0,0,0
Floor,191.5348,0.7693413,103.9794,0,0,0
Floor,193.5348,0.7444506,103.9794,0,0,0
Floor,195.5348,0.732718,103.9794,0,0,0
Floor,169.5348,0.09418253,151.9794,0,0,0
Floor,149.5348,0.0002514305,161.9794,0,0,0
Floor,193.5348,1.524261,141.9794,0,0,0
Floor,191.5348,1.492846,141.9794,0,0,0
Floor,193.5348,1.618257,137.9794,0,0,0
Floor,191.5348,1.556743,137.9794,0,0,0
Floor,195.5348,1.608679,137.9794,0,0,0
Floor,195.5348,1.649379,135.9794,0,0,0
Floor,197.5348,1.679457,135.9794,0,0,0
Floor,197.5348,1.629429,137.9794,0,0,0
Floor,195.5348,1.436898,145.9794,0,0,0
Floor,163.5348,0.0002514305,145.9794,0,0,0
Floor,161.5348,0.0002514305,131.9794,0,0,0
Floor,159.5348,0.0002514305,131.9794,0,0,0
Floor,161.5348,0.0002514305,133.9794,0,0,0
Floor,163.5348,0.0002514305,133.9794,0,0,0
Floor,165.5348,0.0002514305,133.9794,0,0,0
Floor,181.5348,0.0002514305,69.97944,0,0,0
Floor,179.5348,0.0002514305,69.97944,0,0,0
Floor,179.5348,0.0002514305,67.97944,0,0,0
Floor,179.5348,0.0002514305,65.97944,0,0,0
Floor,185.5348,0.7000754,99.97944,0,0,0
Floor,185.5348,0.6283245,97.97944,0,0,0
Floor,177.5348,0.6971852,99.97944,0,0,0
Floor,187.5348,0.6822165,99.97944,0,0,0
Floor,225.5348,0.09180975,79.97944,0,0,0
Floor,227.5348,0.07349809,79.97944,0,0,0
Floor,227.5348,0.07365791,77.97944,0,0,0
Floor,225.5348,0.09180975,77.97944,0,0,0
Floor,227.5348,0.05712947,81.97944,0,0,0
Floor,225.5348,0.09180975,81.97944,0,0,0
Floor,213.5348,0.0002514305,43.97944,0,0,0
Floor,215.5348,0.0002514305,43.97944,0,0,0
Floor,217.5348,0.0002514305,43.97944,0,0,0
Floor,223.5348,0.0002514305,45.97944,0,0,0
Floor,81.53481,2.177809,105.9794,0,0,0
Floor,95.53481,0.9585204,59.97944,0,0,0
Floor,95.53481,2.67733,113.9794,0,0,0
Floor,93.53481,2.723385,113.9794,0,0,0
Floor,91.53481,2.681748,113.9794,0,0,0
Floor,89.53481,2.641564,113.9794,0,0,0
Floor,57.53481,1.933938,113.9794,0,0,0
Floor,149.5348,0.5305137,113.9794,0,0,0
Floor,151.5348,0.4255732,113.9794,0,0,0
Floor,153.5348,0.3901038,113.9794,0,0,0
Floor,155.5348,0.3756325,113.9794,0,0,0
Floor,49.53481,1.016004,119.9794,0,0,0
Floor,51.53481,1.170586,119.9794,0,0,0
Floor,49.53481,0.8556637,121.9794,0,0,0
Floor,49.53481,0.6873426,123.9794,0,0,0
Floor,49.53481,1.737929,105.9794,0,0,0
Floor,51.53481,1.806328,105.9794,0,0,0
Floor,47.53481,0.5474547,123.9794,0,0,0
Floor,45.53481,0.4293942,123.9794,0,0,0
Floor,49.53481,0.5557532,125.9794,0,0,0
Floor,49.53481,0.4580431,127.9794,0,0,0
Floor,47.53481,0.3306962,127.9794,0,0,0
Floor,45.53481,0.1861767,127.9794,0,0,0
Floor,45.53481,0.1477959,129.9794,0,0,0
Floor,45.53481,0.09648434,131.9794,0,0,0
Floor,43.53481,0.07103324,131.9794,0,0,0
Floor,41.53481,0.03149325,131.9794,0,0,0
Floor,39.53481,0.0002514305,131.9794,0,0,0
Floor,49.53481,0.3746752,129.9794,0,0,0
Floor,51.53481,0.4790562,129.9794,0,0,0
Floor,53.53481,0.6543435,129.9794,0,0,0
Floor,55.53481,0.7791821,129.9794,0,0,0
Floor,55.53481,0.8194289,127.9794,0,0,0
Floor,57.53481,0.946279,127.9794,0,0,0
Floor,43.53481,0.1525781,127.9794,0,0,0
Floor,41.53481,0.1284331,127.9794,0,0,0
Floor,39.53481,0.08934462,127.9794,0,0,0
Floor,39.53481,0.127726,125.9794,0,0,0
Floor,41.53481,0.1661073,125.9794,0,0,0
Floor,49.53481,0.3023067,131.9794,0,0,0
Floor,47.53481,0.1941311,131.9794,0,0,0
Floor,39.53481,0.05096378,129.9794,0,0,0
Floor,37.53481,0.01258266,129.9794,0,0,0
Floor,35.53481,0.0002514305,129.9794,0,0,0
Floor,35.53481,0.0002514305,131.9794,0,0,0
Floor,33.53481,0.0002514305,131.9794,0,0,0
Floor,33.53481,0.0002514305,133.9794,0,0,0
Floor,35.53481,0.0002514305,133.9794,0,0,0
Floor,37.53481,0.0002514305,133.9794,0,0,0
Floor,33.53481,0.0002514305,135.9794,0,0,0
Floor,35.53481,0.0002514305,135.9794,0,0,0
Floor,37.53481,0.0002514305,135.9794,0,0,0
Floor,149.5348,0.0002514305,163.9794,0,0,0
Floor,133.5348,0.05518642,165.9794,0,0,0
Floor,133.5348,0.03687476,163.9794,0,0,0
Floor,135.5348,0.0185631,163.9794,0,0,0
Floor,233.5348,0.0002514305,67.97944,0,0,0
Floor,229.5348,0.05518642,69.97944,0,0,0
Floor,229.5348,0.05518642,71.97944,0,0,0
Floor,229.5348,0.05518642,73.97944,0,0,0
Floor,109.5348,0.4052925,141.9794,0,0,0
Floor,111.5348,0.3298614,141.9794,0,0,0
Floor,111.5348,0.3143595,143.9794,0,0,0
Floor,109.5348,0.3664847,143.9794,0,0,0
Floor,107.5348,0.3275948,147.9794,0,0,0
Floor,107.5348,0.3044238,149.9794,0,0,0
Floor,105.5348,0.3269706,149.9794,0,0,0
Floor,105.5348,0.2839403,151.9794,0,0,0
Floor,103.5348,0.2885892,151.9794,0,0,0
Floor,87.53481,2.208917,93.97944,0,0,0
Floor,133.5348,0.05518642,167.9794,0,0,0
Floor,131.5348,0.07349809,167.9794,0,0,0
Floor,129.5348,0.09180975,167.9794,0,0,0
Floor,127.5348,0.09180975,167.9794,0,0,0
Floor,127.5348,0.08694962,165.9794,0,0,0
Floor,127.5348,0.05518642,163.9794,0,0,0
Floor,127.5348,0.03687476,161.9794,0,0,0
Floor,127.5348,0.1101214,169.9794,0,0,0
Floor,129.5348,0.1070194,169.9794,0,0,0
Floor,131.5348,0.09180975,169.9794,0,0,0
Floor,127.5348,0.1101214,171.9794,0,0,0
Floor,125.5348,0.1284331,171.9794,0,0,0
Floor,123.5348,0.1284331,171.9794,0,0,0
Floor,121.5348,0.1284331,171.9794,0,0,0
Floor,119.5348,0.1358783,171.9794,0,0,0
Floor,117.5348,0.2200858,171.9794,0,0,0
Floor,117.5348,0.3391463,173.9794,0,0,0
Floor,117.5348,0.3481731,181.9794,0,0,0
Floor,115.5348,0.3298614,181.9794,0,0,0
Floor,121.5348,0.1925161,181.9794,0,0,0
Floor,121.5348,0.1869105,185.9794,0,0,0
Floor,119.5348,0.2932381,185.9794,0,0,0
Floor,117.5348,0.3115498,185.9794,0,0,0
Floor,35.53481,0.4026116,115.9794,0,0,0
Floor,179.5348,0.7321882,107.9794,0,0,0
Floor,167.5348,0.6176515,107.9794,0,0,0
Floor,201.5348,1.866175,127.9794,0,0,0
Floor,201.5348,1.896832,129.9794,0,0,0
Floor,213.5348,1.176594,129.9794,0,0,0
Floor,199.5348,1.898206,129.9794,0,0,0
Floor,197.5348,1.88823,129.9794,0,0,0
Floor,195.5348,1.852806,129.9794,0,0,0
Floor,215.5348,0.9662677,129.9794,0,0,0
Floor,195.5348,1.79775,131.9794,0,0,0
Floor,197.5348,1.886353,131.9794,0,0,0
Floor,187.5348,1.458713,119.9794,0,0,0
Floor,205.5348,1.605724,133.9794,0,0,0
Floor,205.5348,1.551402,135.9794,0,0,0
Floor,203.5348,1.62999,135.9794,0,0,0
Floor,205.5348,1.4569,137.9794,0,0,0
Floor,205.5348,0.4304213,159.9794,0,0,0
Floor,153.5348,0.0002514305,159.9794,0,0,0
Floor,153.5348,0.0002514305,157.9794,0,0,0
Floor,151.5348,0.0002514305,151.9794,0,0,0
Floor,149.5348,0.0002514305,151.9794,0,0,0
Floor,161.5348,0.0002514305,149.9794,0,0,0
Floor,161.5348,0.0002514305,147.9794,0,0,0
Floor,161.5348,0.0002514305,145.9794,0,0,0
Floor,161.5348,0.0002514305,143.9794,0,0,0
Floor,161.5348,0.0002514305,141.9794,0,0,0
Floor,159.5348,0.0002514305,141.9794,0,0,0
Floor,193.5348,1.599945,135.9794,0,0,0
Floor,193.5348,1.713849,133.9794,0,0,0
Floor,195.5348,1.807435,133.9794,0,0,0
Floor,193.5348,1.483108,143.9794,0,0,0
Floor,191.5348,1.446873,143.9794,0,0,0
Floor,189.5348,1.363823,143.9794,0,0,0
Floor,199.5348,0.0002514305,63.97944,0,0,0
Floor,175.5348,0.7145795,99.97944,0,0,0
Floor,201.5348,0.0002514305,79.97944,0,0,0
Floor,177.5348,0.0002514305,65.97944,0,0,0
Floor,175.5348,0.0002514305,65.97944,0,0,0
Floor,173.5348,0.0002514305,65.97944,0,0,0
Floor,203.5348,0.0002514305,77.97944,0,0,0
Floor,205.5348,0.0002514305,77.97944,0,0,0
Floor,193.5348,0.0002514305,77.97944,0,0,0
Floor,159.5348,1.101722,75.97944,0,0,0
Floor,157.5348,1.276795,75.97944,0,0,0
Floor,157.5348,1.180893,73.97944,0,0,0
Floor,157.5348,1.082583,71.97944,0,0,0
Floor,155.5348,1.335711,71.97944,0,0,0
Floor,157.5348,1.073049,69.97944,0,0,0
Floor,155.5348,1.234351,69.97944,0,0,0
Floor,153.5348,1.373626,69.97944,0,0,0
Floor,153.5348,1.330798,67.97944,0,0,0
Floor,151.5348,1.46686,67.97944,0,0,0
Floor,151.5348,1.501726,69.97944,0,0,0
Floor,155.5348,1.450753,75.97944,0,0,0
Floor,169.5348,0.2383031,75.97944,0,0,0
Floor,179.5348,0.0002514305,63.97944,0,0,0
Floor,177.5348,0.0002514305,63.97944,0,0,0
Floor,175.5348,0.0002514305,63.97944,0,0,0
Floor,173.5348,0.0002514305,63.97944,0,0,0
Floor,173.5348,0.0002514305,61.97944,0,0,0
Floor,175.5348,0.0002514305,61.97944,0,0,0
Floor,175.5348,0.7263242,101.9794,0,0,0
Floor,173.5348,0.1634062,123.9794,0,0,0
Floor,185.5348,1.404708,127.9794,0,0,0
Floor,185.5348,1.31371,129.9794,0,0,0
Floor,197.5348,1.842591,133.9794,0,0,0
Floor,187.5348,1.554132,121.9794,0,0,0
Floor,189.5348,1.647266,121.9794,0,0,0
Floor,189.5348,0.6916612,99.97944,0,0,0
Floor,191.5348,0.6685286,99.97944,0,0,0
Floor,175.5348,0.6532801,97.97944,0,0,0
Floor,177.5348,0.677783,97.97944,0,0,0
Floor,207.5348,0.8237035,109.9794,0,0,0
Floor,209.5348,0.7347432,109.9794,0,0,0
Floor,211.5348,0.6594713,109.9794,0,0,0
Floor,211.5348,0.6056445,107.9794,0,0,0
Floor,209.5348,0.6960946,107.9794,0,0,0
Floor,211.5348,0.5646648,105.9794,0,0,0
Floor,211.5348,0.5079721,103.9794,0,0,0
Floor,209.5348,0.5853071,103.9794,0,0,0
Floor,49.53481,0.2648052,133.9794,0,0,0
Floor,47.53481,0.1643499,133.9794,0,0,0
Floor,43.53481,0.3177663,123.9794,0,0,0
Floor,41.53481,0.2582647,123.9794,0,0,0
Floor,49.53481,1.764526,103.9794,0,0,0
Floor,51.53481,0.3159442,133.9794,0,0,0
Floor,53.53481,0.4854893,133.9794,0,0,0
Floor,55.53481,0.6220342,133.9794,0,0,0
Floor,45.53481,0.09648434,133.9794,0,0,0
Floor,31.53481,0.0002514305,131.9794,0,0,0
Floor,29.53481,0.0002514305,131.9794,0,0,0
Floor,51.53481,1.840449,103.9794,0,0,0
Floor,211.5348,0.0002514305,61.97944,0,0,0
Floor,209.5348,0.0002514305,61.97944,0,0,0
Floor,233.5348,0.0002514305,51.97944,0,0,0
Floor,235.5348,0.0002514305,51.97944,0,0,0
Floor,235.5348,0.0002514305,49.97944,0,0,0
Floor,233.5348,0.0002514305,49.97944,0,0,0
Floor,235.5348,0.0002514305,47.97944,0,0,0
Floor,237.5348,0.0002514305,47.97944,0,0,0
Floor,239.5348,0.0002514305,47.97944,0,0,0
Floor,241.5348,0.0002514305,47.97944,0,0,0
Floor,243.5348,0.0002514305,47.97944,0,0,0
Floor,245.5348,0.0002514305,47.97944,0,0,0
Floor,245.5348,0.0002514305,45.97944,0,0,0
Floor,243.5348,0.0002514305,45.97944,0,0,0
Floor,235.5348,0.0002514305,45.97944,0,0,0
Floor,235.5348,0.0002514305,43.97944,0,0,0
Floor,231.5348,0.0002514305,51.97944,0,0,0
Floor,235.5348,0.0002514305,41.97944,0,0,0
Floor,235.5348,0.0002514305,39.97944,0,0,0
Floor,235.5348,0.0002514305,37.97944,0,0,0
Floor,233.5348,0.0002514305,37.97944,0,0,0
Floor,231.5348,0.0002514305,37.97944,0,0,0
Floor,229.5348,0.0002514305,37.97944,0,0,0
Floor,227.5348,0.0002514305,37.97944,0,0,0
Floor,225.5348,0.0002514305,37.97944,0,0,0
Floor,223.5348,0.0002514305,37.97944,0,0,0
Floor,221.5348,0.0002514305,37.97944,0,0,0
Floor,219.5348,0.0002514305,37.97944,0,0,0
Floor,217.5348,0.0002514305,37.97944,0,0,0
Floor,235.5348,0.0002514305,35.97944,0,0,0
Floor,237.5348,0.0002514305,35.97944,0,0,0
Floor,237.5348,0.0002514305,33.97944,0,0,0
Floor,239.5348,0.0002514305,33.97944,0,0,0
Floor,239.5348,0.0002514305,35.97944,0,0,0
Floor,241.5348,0.0002514305,35.97944,0,0,0
Floor,237.5348,0.0002514305,51.97944,0,0,0
Floor,231.5348,0.0002514305,49.97944,0,0,0
Floor,231.5348,0.0002514305,47.97944,0,0,0
Floor,233.5348,0.0002514305,47.97944,0,0,0
Floor,245.5348,0.0002514305,49.97944,0,0,0
Floor,247.5348,0.0002514305,49.97944,0,0,0
Floor,247.5348,0.0002514305,45.97944,0,0,0
Floor,247.5348,0.0002514305,43.97944,0,0,0
Floor,249.5348,0.0002514305,43.97944,0,0,0
Floor,251.5348,0.0002514305,43.97944,0,0,0
Floor,225.5348,0.09180975,75.97944,0,0,0
Floor,227.5348,0.07365791,75.97944,0,0,0
Floor,211.5348,0.0002514305,43.97944,0,0,0
Floor,211.5348,0.0002514305,41.97944,0,0,0
Floor,209.5348,0.0002514305,41.97944,0,0,0
Floor,209.5348,0.0002514305,39.97944,0,0,0
Floor,209.5348,0.0002514305,37.97944,0,0,0
Floor,211.5348,0.0002514305,37.97944,0,0,0
Floor,213.5348,0.0002514305,37.97944,0,0,0
Floor,237.5348,0.0002514305,37.97944,0,0,0
Floor,237.5348,0.0002514305,31.97944,0,0,0
Floor,235.5348,0.0002514305,31.97944,0,0,0
Floor,233.5348,0.0002514305,31.97944,0,0,0
Floor,233.5348,0.0002514305,29.97944,0,0,0
Floor,231.5348,0.0002514305,29.97944,0,0,0
Floor,207.5348,0.0002514305,41.97944,0,0,0
Floor,205.5348,0.0002514305,41.97944,0,0,0
Floor,205.5348,0.0002514305,43.97944,0,0,0
Floor,207.5348,0.0002514305,43.97944,0,0,0
Floor,209.5348,0.0002514305,43.97944,0,0,0
Floor,239.5348,0.0002514305,37.97944,0,0,0
Floor,239.5348,0.0002514305,39.97944,0,0,0
Floor,241.5348,0.0002514305,39.97944,0,0,0
Floor,229.5348,0.0002514305,51.97944,0,0,0
Floor,239.5348,0.0002514305,51.97944,0,0,0
Floor,241.5348,0.0002514305,51.97944,0,0,0
Floor,243.5348,0.0002514305,51.97944,0,0,0
Floor,245.5348,0.0002514305,51.97944,0,0,0
Floor,245.5348,0.0002514305,53.97944,0,0,0
Floor,245.5348,0.0002514305,55.97944,0,0,0
Floor,247.5348,0.0002514305,55.97944,0,0,0
Floor,245.5348,0.0002514305,43.97944,0,0,0
Floor,243.5348,0.0002514305,43.97944,0,0,0
Floor,243.5348,0.0002514305,41.97944,0,0,0
Floor,243.5348,0.0002514305,39.97944,0,0,0
Floor,233.5348,0.0002514305,39.97944,0,0,0
Floor,233.5348,0.0002514305,41.97944,0,0,0
Floor,233.5348,0.0002514305,57.97944,0,0,0
Floor,233.5348,0.0002514305,59.97944,0,0,0
Floor,229.5348,0.05518642,75.97944,0,0,0
Floor,249.5348,0.0002514305,55.97944,0,0,0
Floor,249.5348,0.0002514305,57.97944,0,0,0
Floor,247.5348,0.0002514305,57.97944,0,0,0
Floor,249.5348,0.0002514305,59.97944,0,0,0
Floor,251.5348,0.0002514305,59.97944,0,0,0
Floor,177.5348,0.0002514305,79.97944,0,0,0
Floor,203.5348,0.7117309,101.9794,0,0,0
Floor,197.5348,0.7428126,103.9794,0,0,0
Floor,207.5348,1.316973,139.9794,0,0,0
Floor,209.5348,1.191746,139.9794,0,0,0
Floor,211.5348,1.127398,139.9794,0,0,0
Floor,213.5348,0.9890813,139.9794,0,0,0
Floor,207.5348,1.355315,137.9794,0,0,0
Floor,209.5348,1.227133,137.9794,0,0,0
Floor,211.5348,1.132576,137.9794,0,0,0
Floor,213.5348,1.046599,137.9794,0,0,0
Floor,167.5348,0.0002514305,139.9794,0,0,0
Floor,215.5348,0.2857201,169.9794,0,0,0
Floor,217.5348,0.2720401,169.9794,0,0,0
Floor,195.5348,0.3625685,171.9794,0,0,0
Floor,197.5348,0.3481731,171.9794,0,0,0
Floor,199.5348,0.3901902,171.9794,0,0,0
Floor,213.5348,0.5722987,173.9794,0,0,0
Floor,211.5348,0.5580754,173.9794,0,0,0
Floor,211.5348,0.7000802,175.9794,0,0,0
Floor,209.5348,0.6536936,175.9794,0,0,0
Floor,209.5348,0.5519322,173.9794,0,0,0
Floor,209.5348,0.3298614,169.9794,0,0,0
Floor,169.5348,0.3293395,169.9794,0,0,0
Floor,167.5348,0.2746839,169.9794,0,0,0
Floor,159.5348,0.09680343,185.9794,0,0,0
Floor,157.5348,0.1101214,185.9794,0,0,0
Floor,159.5348,0.0002514305,149.9794,0,0,0
Floor,195.5348,1.593366,141.9794,0,0,0
Floor,193.5348,1.40822,145.9794,0,0,0
Floor,191.5348,1.307075,145.9794,0,0,0
Floor,161.5348,0.09180975,185.9794,0,0,0
Floor,163.5348,0.09180975,185.9794,0,0,0
Floor,135.5348,0.08403254,187.9794,0,0,0
Floor,135.5348,0.05518642,189.9794,0,0,0
Floor,135.5348,0.0185631,161.9794,0,0,0
Floor,133.5348,0.0185631,161.9794,0,0,0
Floor,127.5348,0.03024371,159.9794,0,0,0
Floor,207.5348,0.0002514305,77.97944,0,0,0
Floor,159.5348,1.01673,73.97944,0,0,0
Floor,217.5348,0.09222329,77.97944,0,0,0
Floor,229.5348,0.05518642,77.97944,0,0,0
Floor,159.5348,1.227503,79.97944,0,0,0
Floor,161.5348,1.050024,79.97944,0,0,0
Floor,229.5348,0.05518642,81.97944,0,0,0
Floor,231.5348,0.04847379,81.97944,0,0,0
Floor,213.5348,0.0002514305,35.97944,0,0,0
Floor,215.5348,0.0002514305,35.97944,0,0,0
Floor,215.5348,0.0002514305,37.97944,0,0,0
Floor,213.5348,0.0002514305,33.97944,0,0,0
Floor,211.5348,0.0002514305,33.97944,0,0,0
Floor,209.5348,0.0002514305,33.97944,0,0,0
Floor,207.5348,0.0002514305,33.97944,0,0,0
Floor,205.5348,0.0002514305,33.97944,0,0,0
Floor,215.5348,0.0002514305,33.97944,0,0,0
Floor,217.5348,0.0002514305,33.97944,0,0,0
Floor,205.5348,0.0002514305,35.97944,0,0,0
Floor,203.5348,0.0002514305,35.97944,0,0,0
Floor,203.5348,0.0002514305,37.97944,0,0,0
Floor,203.5348,0.0002514305,39.97944,0,0,0
Floor,201.5348,0.0002514305,39.97944,0,0,0
Floor,199.5348,0.0002514305,39.97944,0,0,0
Floor,199.5348,0.0002514305,37.97944,0,0,0
Floor,197.5348,0.0002514305,37.97944,0,0,0
Floor,195.5348,0.0002514305,37.97944,0,0,0
Floor,193.5348,0.0002514305,37.97944,0,0,0
Floor,193.5348,0.0002514305,35.97944,0,0,0
Floor,191.5348,0.0002514305,35.97944,0,0,0
Floor,191.5348,0.0002514305,33.97944,0,0,0
Floor,189.5348,0.0002514305,33.97944,0,0,0
Floor,193.5348,0.0002514305,33.97944,0,0,0
Floor,193.5348,0.0002514305,31.97944,0,0,0
Floor,191.5348,0.0002514305,31.97944,0,0,0
Floor,195.5348,0.0002514305,31.97944,0,0,0
Floor,197.5348,0.0002514305,31.97944,0,0,0
Floor,199.5348,0.0002514305,31.97944,0,0,0
Floor,189.5348,0.0002514305,31.97944,0,0,0
Floor,187.5348,0.0002514305,31.97944,0,0,0
Floor,187.5348,0.0002514305,33.97944,0,0,0
Floor,185.5348,0.0002514305,33.97944,0,0,0
Floor,191.5348,0.0002514305,37.97944,0,0,0
Floor,191.5348,0.0002514305,39.97944,0,0,0
Floor,193.5348,0.0002514305,39.97944,0,0,0
Floor,195.5348,0.0002514305,39.97944,0,0,0
Floor,197.5348,0.0002514305,39.97944,0,0,0
Floor,187.5348,0.0002514305,29.97944,0,0,0
Floor,185.5348,0.0002514305,29.97944,0,0,0
Floor,185.5348,0.0002514305,31.97944,0,0,0
Floor,183.5348,0.0002514305,31.97944,0,0,0
Floor,181.5348,0.0002514305,31.97944,0,0,0
Floor,201.5348,0.0002514305,31.97944,0,0,0
Floor,203.5348,0.0002514305,31.97944,0,0,0
Floor,205.5348,0.0002514305,31.97944,0,0,0
Floor,181.5348,0.0002514305,33.97944,0,0,0
Floor,179.5348,0.0002514305,33.97944,0,0,0
Floor,207.5348,0.0002514305,31.97944,0,0,0
Floor,183.5348,0.0002514305,33.97944,0,0,0
Floor,193.5348,0.0002514305,29.97944,0,0,0
Floor,195.5348,0.0002514305,29.97944,0,0,0
Floor,185.5348,0.0002514305,27.97944,0,0,0
Floor,185.5348,0.01479289,25.97944,0,0,0
Floor,183.5348,0.01479289,25.97944,0,0,0
Floor,181.5348,0.01479289,25.97944,0,0,0
Floor,187.5348,0.0002514305,25.97944,0,0,0
Floor,189.5348,0.0002514305,25.97944,0,0,0
Floor,191.5348,0.004021631,25.97944,0,0,0
Floor,191.5348,0.0002514305,27.97944,0,0,0
Floor,189.5348,0.0002514305,27.97944,0,0,0
Floor,183.5348,0.0002514305,27.97944,0,0,0
Floor,191.5348,0.01374209,23.97944,0,0,0
Floor,189.5348,0.0185631,23.97944,0,0,0
Floor,189.5348,0.0002514305,21.97944,0,0,0
Floor,129.5348,0.0002514305,155.9794,0,0,0
Floor,131.5348,0.0002514305,155.9794,0,0,0
Floor,119.5348,0.03201463,157.9794,0,0,0
Floor,117.5348,0.03687476,157.9794,0,0,0
Floor,115.5348,0.04391962,157.9794,0,0,0
Floor,113.5348,0.1196304,157.9794,0,0,0
Floor,111.5348,0.1833681,157.9794,0,0,0
Floor,119.5348,0.05518642,159.9794,0,0,0
Floor,117.5348,0.05518642,159.9794,0,0,0
Floor,115.5348,0.06927614,159.9794,0,0,0
Floor,115.5348,0.0002514305,151.9794,0,0,0
